"MKF","TS_DATE","VALUE","RETURNS","OUTLIER.TYPE"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-22,1.24796286038357,8.51026775590926,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-22,0.0378230850645017,52.2045460071691,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-01,1.14580307398448,-40.200035321821,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-10,0.484724878711575,38.6393511319182,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-30,0.0502899750043745,-116.30185168458,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-05,1.81470685959093,22.7565787077573,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-27,1.81458039615946,-71.2385144658417,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-04,1.57925617538531,-14.0172267169181,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-21,1.37400354646682,90.197412602275,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-07,2.03681875009327,-11.1045636860237,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-10,1.46290464026302,37.2148415114132,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-04,1.59688529506348,-27.5192890999779,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-09,1.76463582592312,-34.921909339748,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-21,0.782225505010834,43.8286326259545,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-14,1.46862767051703,130.600619627637,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-24,1.64367458781972,-23.3781208989457,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-01,2.03557814491752,12.4786478877776,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-17,0.311460357308764,-48.3059194710992,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-03,0.62448256158012,68.1312907657168,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-26,1.64775009535726,40.3360450922707,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-03,1.76438813133149,30.7550285825776,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-11,0.512625278990562,-2.31947732909613,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-01,0.516060306292975,-97.9656454452289,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-31,2.06230135215109,-50.8196319194491,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-20,1.89080560745593,-81.3818648943634,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-13,1.94428050757537,-67.4811328455655,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-23,1.95271450405296,57.9591819263641,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-16,1.06916649161187,-69.7163412345718,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-14,2.06530677384736,97.7687646913066,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-16,1.1545139197538,78.4458536687046,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-01,2.07701403199891,33.9411375385865,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-15,1.5984087600418,37.7630029134088,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-27,0.100199667402667,-66.0699606419505,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-24,0.684778128864827,-126.433638995078,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-14,1.9524199016677,-55.1410310364874,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-07,1.86568224385422,101.641750654678,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-01,0.890105822164954,6.31718134721905,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-12,0.0830465211213126,-6.81320477191431,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-11,0.0439341491345167,32.2062865429701,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-17,0.166885564661613,-127.422585406949,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-16,1.80009649888795,-18.9686851561612,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-15,2.02489051409564,124.080000606803,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-07,2.07793591680806,46.5302477602064,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-28,0.0560256392430132,39.9326890018377,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-17,0.0669351666108521,64.4443650045541,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-25,2.0794664901709,-41.041281749083,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-29,1.24150013824821,78.2572299904296,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-28,0.166580983140823,-191.769918549232,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-17,1.06707854337706,66.1239847413617,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-12,1.96254593934084,-44.4200967912415,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-18,1.94870117428237,71.9404535749141,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-04,0.826727474286104,-85.2025664419975,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-11,1.82157182685172,96.3718851299188,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-09,2.14461645324721,83.8134124924063,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-04,0.408539123366457,-17.9336801149125,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-18,1.05622628858387,74.1382637094553,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-14,2.00812793636843,-109.642919952088,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-11,1.46839943141796,-114.282669335559,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-26,2.05778569803057,-51.6816944281383,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-29,1.82674165832281,-6.13016949002632,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-11,1.73801135733686,-67.7013027058615,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-18,0.316775438159784,45.3606870616177,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-28,2.13848873395732,-20.235588499613,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-22,1.45295225572828,-29.2383651425548,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-21,1.25577244816624,87.2508343190519,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-18,0.442260590245117,20.6188839705908,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-22,1.69572971246244,-54.5219420753562,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-27,1.51489074478515,45.6823662520941,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-22,1.36146952244609,-97.1418052680274,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-06,0.919281632497776,-110.990320570015,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-07,0.805720694678487,-62.6015774978103,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-29,1.62663848370501,2.71377952790128,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-27,1.37985579476297,45.4067881097623,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-20,1.23115007677482,119.248392559961,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-07,0.438416332025338,67.5782064497293,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-19,1.29580663646917,-62.1437629737098,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-06,0.101039321375503,232.240549216032,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-11,0.321390746153202,9.87966732071809,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-10,0.939892266829535,83.0227464107256,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-06,1.4015499236859,-27.7311811140564,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-18,1.11138486034935,-7.30879943436073,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-20,0.62637350998618,-8.38872368710175,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-08,1.71201392896727,-42.2588467064729,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-24,1.42227221603717,-102.676684327998,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-24,2.07529770506376,-49.1928785900756,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-24,0.979326257231883,2.24101050580005,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-23,0.20266620476457,-70.7839904839252,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-30,1.4382979810716,-144.302726563887,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-12,1.81508882432958,148.795316444994,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-05,0.594611381299837,46.2371996301358,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-08,1.2340413240775,156.774877939834,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-20,2.14130507868073,-26.0417537363475,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-25,0.179064810710208,74.3435086983304,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-03,0.674619897982314,83.4257039446237,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-12,0.520427667561022,126.132095774905,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-19,0.744545541989048,30.3466559860729,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-25,1.56199080576885,66.2362466355945,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-16,1.63232254738535,9.77959362780698,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-25,0.0893412532007464,13.1456678741441,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-30,1.74317849871969,100.4810209761,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-10,1.06917315876235,-45.0281496668591,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-10,0.563521935488196,60.0319449708849,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-09,0.850733284396907,-50.3262420459549,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-20,1.50493492666543,22.7678787334236,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-05,0.975848789568396,-90.8960059447095,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-15,0.934200269870453,-22.7568103540788,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-17,1.02404033549952,72.7806682843323,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-11,1.31605998241064,-109.502234416231,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-30,0.298588706862034,-71.9040624412212,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-14,0.963223131810602,78.3114394932512,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-29,0.196574409072125,15.8702927317059,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-26,2.11405321351554,-21.3678907195809,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-14,2.03208650416172,-39.6773949408331,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-04,1.16626774621182,88.5917225424196,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-26,0.61425554136872,54.555867333103,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-10,1.95979578766371,54.786379475581,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-28,0.314015171353743,12.9810525863231,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-18,1.3327210142693,73.3142878648049,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-07,0.0318962175913588,10.4498576083874,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-25,2.09917983365171,68.7066795766001,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-03,1.8561481318121,-3.91918952642147,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-03,1.09617534651255,-165.883919259184,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-15,0.832988876569057,45.5493179522563,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-15,0.849697711097565,-88.5505930925057,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-10,1.26139011778817,-69.7597517411816,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-28,0.0590206822611289,-72.8614619630083,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-21,0.655573645764704,68.4012042107004,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-02,0.540934664009097,-51.2176700729783,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-03,0.709152485037858,-85.2156490616867,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-04,0.731918946670973,-96.4191713911728,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-21,0.996311896879081,8.65632528742101,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-03,1.39833016548506,-77.1459649248769,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-15,0.809297789413254,-25.9564413880653,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-02,1.52682983494148,17.9980518456724,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-24,1.76203957111813,101.808071812708,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-06,0.242181693922018,-149.925516766848,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-22,0.200716151347358,-10.5911547550293,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-25,0.0435439285050719,40.5631562754831,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-11,0.622035825553433,-77.1422235523961,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-05,0.821353422432019,72.4343140410883,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-30,2.02760203521197,-30.4005106975429,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-09,1.10820119052628,-75.7899193855261,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-20,1.34972776316812,52.5125208873264,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-13,1.78597504634011,148.617607959764,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-09,1.30401314131502,57.6913991633033,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-10,0.868992253994636,-25.4519151701022,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-26,0.968567291423794,49.850385867075,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-06,1.50442084335406,-92.615997913663,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-23,1.18992239557619,88.6988304359329,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-02,1.14048333263,103.996663367016,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-21,0.247861893206203,67.5871601919025,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-18,2.04094205831536,-92.3351006996759,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-11,0.512329114170273,-37.0525165206383,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-20,0.198870328427371,-20.1282547865317,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-18,0.0849686403046772,24.6953947328602,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-04,0.727667720285189,34.3282012162264,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-07,1.05301679589881,-18.7633494216233,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-12,1.67850810542018,-35.375878513744,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-15,1.57098429394985,-16.5094642666154,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-12,1.41726849801246,-8.40091737390577,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-05,1.15882456482893,-59.8537789280973,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-09,0.700384524525639,-113.263973239209,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-14,0.590988758558411,40.8312556287365,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-10,0.668652666777115,46.9617805019674,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-14,2.01502600660461,79.5106496862522,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-24,0.649291039928142,-26.882808784819,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-24,1.04506859412181,7.37014368157648,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-15,0.506344479285215,-206.937493234384,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-12,1.90012696677055,-21.7077847827601,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-20,1.00161334612972,-164.017208548982,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-21,0.96083483373259,-15.8898022601077,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-29,1.68442058439541,15.8724582254862,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-05,2.01152058137994,-15.3554896932375,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-07,0.489387101447187,-42.3039097954759,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-16,0.823750406219358,-47.5937579468542,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-04,0.681400491766382,105.295313234215,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-05,0.44302407451777,65.4073456342891,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-29,0.249018752261602,-91.1670930943658,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-19,1.46057134406707,-52.6363427243514,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-08,0.462921662242773,-43.1212392691658,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-20,1.28734302073012,-55.2224046351702,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-25,1.76789723830426,-37.991306185178,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-14,0.806978577467226,-1.28957434654003,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-10,0.602843766085195,8.53993843125239,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-08,1.17714057918755,51.3723134982699,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-29,0.611530800602803,-83.3045828851972,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-09,0.208744670622993,-31.1983939313188,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-05,1.4486432887322,27.8790470045105,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-20,0.326789487756455,-74.9049554134665,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-21,0.252147774579547,-40.9864491192109,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-15,1.26597843010068,-103.178607815496,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-01,1.6101413635895,7.08179110862913,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-05,1.38188739607158,76.751436416942,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-19,0.6435931987275,18.6984791862409,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-10,1.43789443160079,4.88256431751963,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-30,0.872927832273295,-75.6456545458046,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-25,2.11355517891336,55.8813067054709,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-19,0.370331149126144,252.422272686281,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-25,0.29165299226531,74.8969360839709,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-05,0.908413080335929,44.671798042637,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-15,1.26831473701164,112.919924032053,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-12,0.53134837467758,131.302377340225,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-30,1.35145002616518,56.5198227606415,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-20,0.0328606574129479,44.8799127760297,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-05,1.53447490943359,10.1705424860202,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-09,2.08420989153118,-178.530852116198,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-28,0.558573914202294,156.223315005984,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-06,2.08823959609733,-80.8646557934502,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-01,2.02626856938067,32.0078566215917,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-09,0.710187750118601,-88.6384248634355,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-25,1.26140395387497,50.427818074837,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-18,2.02881490865497,-123.838723298723,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-22,0.430545018628926,54.1238971678299,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-04,1.60019769851427,-0.00411458693305697,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-20,1.11761013405212,-20.5097754126659,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-19,0.491338590239905,13.819182302348,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-12,0.151011198489311,-64.4803410456261,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-27,1.94058936501021,-113.353163913276,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-06,1.6809199442521,-33.6537294716178,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-14,0.420585374826497,-91.590349268396,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-03,0.0323757690040851,-39.0983217501887,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-28,1.47548343291124,-109.250246180413,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-08,1.31911976820975,-24.7499702214698,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-16,0.517638304125064,148.801511423176,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-26,1.15033707629371,-109.605156918587,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-05,0.24368701271642,104.45941579295,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-28,0.83318856946402,-85.6722971735319,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-11,1.72314959001824,73.0201631744414,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-21,1.04615241132503,-0.903851228453948,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-28,0.75221740817199,104.119377699746,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-23,0.987368010054247,-196.082789425867,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-02,1.17398630875341,-38.510205357033,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-24,1.59159505980807,54.1271190290181,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-15,0.624360078685155,-52.650031619581,"PJUMP"
