"","MKF","TS_DATE","VALUE","RETURNS","OUTLIER.TYPE"
"8086","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-30",2.07539494530212,-50.0872845330769,"NJUMP"
"8087","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-23",1.88752409336546,-4.3438462410639,"NJUMP"
"8090","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-28",1.75895277474832,-16.394245066316,"NJUMP"
"8094","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-06",0.663155519065151,-30.6234202006741,"NJUMP"
"8096","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-02",1.6314419177102,54.3826666818274,"NJUMP"
"8097","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-18",1.85167065957345,45.4061129185016,"NJUMP"
"8101","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-27",1.51124615414769,-61.9868471957969,"NJUMP"
"8103","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-26",0.515635692239902,-23.6712540532984,"NJUMP"
"8107","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-23",1.19587306685615,23.6551301711664,"NJUMP"
"8108","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-16",2.07628994411846,34.7820530958484,"NJUMP"
"8115","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-19",1.99138761539913,11.3590643769506,"NJUMP"
"8116","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-14",1.92022946923896,60.5755327703195,"NJUMP"
"8119","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-07",0.878757173624162,-66.8526232281881,"NJUMP"
"8120","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-04",0.261496845277527,67.1796030138792,"NJUMP"
"8122","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-20",1.11609979839201,17.2592929915697,"NJUMP"
"8128","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-24",1.1883882417158,-57.4539487383188,"NJUMP"
"8129","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-13",0.0533662085589909,38.8690924338015,"NJUMP"
"8130","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-09",1.16059995210586,3.76004284910192,"NJUMP"
"8132","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-24",1.60662356346251,-69.2062218128607,"NJUMP"
"8138","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-27",1.62476917164904,7.50158762040242,"NJUMP"
"8141","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-25",0.915014673562607,-60.7465834516786,"NJUMP"
"8160","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-17",0.629580285285038,-99.9378334956487,"NJUMP"
"8164","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-05",0.356277324007448,-13.2748812772006,"NJUMP"
"8165","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-30",1.45910657512707,19.086429741802,"NJUMP"
"8168","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-13",1.13634200230555,-57.4775316267338,"NJUMP"
"8169","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-06",1.19476615658529,109.689391744406,"NJUMP"
"8173","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-26",0.976278830948982,-27.3864595697677,"NJUMP"
"8174","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-27",0.914922711753889,-86.7165997345315,"NJUMP"
"8175","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-14",1.10814478255196,-52.0933869057973,"NJUMP"
"8184","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-18",0.183524246949358,21.8713190309885,"NJUMP"
"8186","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-20",0.415740485667833,-105.02427336499,"NJUMP"
"8187","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-13",0.540831635117719,49.8107026059843,"NJUMP"
"8188","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-08",0.100141916865844,44.1120506945219,"NJUMP"
"8191","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-23",1.08752173361177,64.5715708900668,"NJUMP"
"8196","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-02",0.673261134402195,5.99701872725336,"NJUMP"
"8202","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-31",0.774988153596945,-146.97394347683,"NJUMP"
"8204","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-06",1.79382889500854,-22.9793919112971,"NJUMP"
"8206","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-04",0.883873774601567,-38.285654910718,"NJUMP"
"8208","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-13",0.484813694308212,77.8339216508467,"NJUMP"
"8210","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-17",1.66612586590707,-53.7492468820325,"NJUMP"
"8212","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-27",0.584658312331206,19.2899067337556,"NJUMP"
"8224","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-04",1.9588002485358,-26.1650426734588,"NJUMP"
"8225","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-23",1.40410773703039,25.2816359837164,"NJUMP"
"8230","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-15",0.112935879846727,-88.1911375182964,"NJUMP"
"8238","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-12",1.29179752497535,-111.033234363714,"NJUMP"
"8245","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-28",0.384112854445923,-83.3729560046992,"NJUMP"
"8246","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-03",2.06918279694696,-47.1596395096455,"NJUMP"
"8248","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-26",0.100317472919078,-52.2459486379677,"NJUMP"
"8249","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-23",2.10031198012694,-4.30564269711553,"NJUMP"
"8250","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-14",1.51364578881352,-2.26099381677013,"NJUMP"
"8251","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-27",1.74270976275222,-0.909876680476712,"NJUMP"
"8267","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-02",1.06891843768003,21.2488882042033,"NJUMP"
"8270","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-12",1.6991959849911,-78.7401187147781,"NJUMP"
"8271","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-20",2.15476331627336,15.0859351123916,"NJUMP"
"8274","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-13",1.28906086791257,33.5599645619532,"NJUMP"
"8280","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-25",0.109483689582685,-1.15307217740861,"NJUMP"
"8282","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-27",1.07281174236323,-115.12536479526,"NJUMP"
"8283","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-25",0.875329746069247,-92.3947795347303,"NJUMP"
"8284","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-18",0.710894301800087,-41.2234850740124,"NJUMP"
"8287","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-28",1.21095180220109,-95.3447752516468,"NJUMP"
"8288","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-22",1.60009522749359,-37.2893707945468,"NJUMP"
"8291","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-06",0.325212229946801,-1.63232547896561,"NJUMP"
"8292","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-09",1.80472087525823,46.2734357939417,"NJUMP"
"8294","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-02",0.0888900286159283,1.61064191794645,"NJUMP"
"8296","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-14",0.450759040145502,-43.71148495745,"NJUMP"
"8298","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-27",1.23921214820109,-67.9535335396139,"NJUMP"
"8301","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-01",1.73701470494917,19.5407152199154,"NJUMP"
"8303","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-06",1.81636011884617,-41.6662869105904,"NJUMP"
"8305","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-15",1.74099111896615,-104.444841802832,"NJUMP"
"8306","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-17",1.75505397424458,-124.534598248919,"NJUMP"
"8307","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-14",0.705438419644969,6.60062984319879,"NJUMP"
"8310","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-17",0.343145389653819,160.949832215535,"NJUMP"
"8312","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-10",1.08819349778659,-6.18505505845115,"NJUMP"
"8315","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-06",0.745190211217703,-51.1422246642801,"NJUMP"
"8321","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-15",0.557635671472686,-10.5649041540717,"NJUMP"
"8322","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-05",1.3400884870391,35.782727110094,"NJUMP"
"8324","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-05",0.0822024230432583,30.4165891999826,"NJUMP"
"8326","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-20",0.288302526547269,-75.5582362446709,"NJUMP"
"8329","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-06",1.90907716587259,84.8988808615289,"NJUMP"
"8332","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-30",0.876577214940667,41.8225258529737,"NJUMP"
"8333","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-23",1.11447497317114,-40.6018380008632,"NJUMP"
"8339","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-10",0.614454752827223,-65.1522606317408,"NJUMP"
"8340","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-09",1.86564126467762,-37.3178544891079,"NJUMP"
"8341","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-26",0.710894779762263,-71.8195445160995,"NJUMP"
"8342","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-31",0.870333638711209,92.7455149942862,"NJUMP"
"8344","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-31",0.28275577946444,80.901420494276,"NJUMP"
"8345","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-23",0.227502118042234,-11.853269723231,"NJUMP"
"8346","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-11",1.97563930368547,72.8787240737221,"NJUMP"
"8347","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-29",1.60849369445678,23.0756130253881,"NJUMP"
"8349","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-31",0.892800490027225,-43.5324917211108,"NJUMP"
"8350","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-31",1.52247965648811,20.3360931517232,"NJUMP"
"8351","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-23",1.07432913975319,19.54714241974,"NJUMP"
"8353","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-24",0.377770746040886,26.1274937125138,"NJUMP"
"8354","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-26",0.182187023928368,47.0005348055029,"NJUMP"
"8357","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-10",1.96628799505244,87.8541729647025,"NJUMP"
"8364","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-26",1.46296770843925,60.0382406115521,"NJUMP"
"8365","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-20",1.53234316437808,-58.4255736942638,"NJUMP"
"8366","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-24",1.71425717123259,3.85933508663608,"NJUMP"
"8367","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-15",0.654155120037481,40.1577019384014,"NJUMP"
"8373","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-18",0.862212619609204,-80.8383845261836,"NJUMP"
"8377","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-30",2.08980800986958,-8.38607105640166,"NJUMP"
"8379","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-04",2.04460156554184,-99.3895029762619,"NJUMP"
"8382","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-29",2.03890045404756,-148.407127875755,"NJUMP"
"8383","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-13",1.16956660442301,-174.031442714098,"NJUMP"
"8386","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-25",1.72920571623227,-12.2737406238713,"NJUMP"
"8388","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-30",1.25387578754141,28.2084309659798,"NJUMP"
"8389","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-28",2.08438698619579,154.489426473015,"NJUMP"
"8394","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-05",1.48304627706337,74.0025047720967,"NJUMP"
"8397","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-19",1.91585836666366,38.6054845267239,"NJUMP"
"8403","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-25",0.764730232113392,-1.25332345721711,"NJUMP"
"8410","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-28",1.38856478476845,9.12415582981164,"NJUMP"
"8412","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-09",0.281723639750076,76.7718515043332,"NJUMP"
"8413","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-13",1.53756969169272,30.1297175354761,"NJUMP"
"8415","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-09",1.19303984902564,77.4460464031237,"NJUMP"
"8416","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-08",1.65100469367534,-31.545128912093,"NJUMP"
"8417","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-23",1.76451221785656,-54.889782571695,"NJUMP"
"8418","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-15",0.831800932600794,51.5681403035117,"NJUMP"
"8419","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-11",0.799132029757897,18.5332590946766,"NJUMP"
"8431","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-17",1.07173431089351,107.325126610437,"NJUMP"
"8433","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-06",0.76833627358755,-53.3779543264676,"NJUMP"
"8436","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-04",0.111143561392516,-94.796247079624,"NJUMP"
"8437","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-27",1.65225845100031,-151.325373895386,"NJUMP"
"8439","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-08",1.82162427017198,-56.6532184548986,"NJUMP"
"8441","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-30",1.69741122707461,117.996095368865,"NJUMP"
"8443","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-08",0.461929771112776,-73.4980978171647,"NJUMP"
"8444","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-22",1.18779295744507,-119.286220923339,"NJUMP"
"8447","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-11",1.45223606836903,-18.4372260216277,"NJUMP"
"8448","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-31",0.158897180807961,28.5406513989286,"NJUMP"
"8452","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-05",1.72118419416407,-51.0838401666221,"NJUMP"
"8453","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-09",2.08623863995653,-170.212527244799,"NJUMP"
"8454","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-30",1.54593498073526,84.3062023751797,"NJUMP"
"8456","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-07",1.52044340758052,-61.5347612701967,"NJUMP"
"8458","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-08",0.745703902927671,174.219632482996,"NJUMP"
"8464","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-23",1.85379151423845,-182.695086215705,"NJUMP"
"8466","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-25",1.63635518424696,1.46022887481246,"NJUMP"
"8467","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-19",0.438800248318791,-24.0247577846591,"NJUMP"
"8470","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-07",1.83410780887949,-53.7024087472508,"NJUMP"
"8475","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-29",0.0341209449023546,66.1865740030888,"NJUMP"
"8476","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-22",0.190114603846125,-29.2961157856849,"NJUMP"
"8477","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-17",1.35794564629318,13.4398784968499,"NJUMP"
"8478","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-15",2.02975784117129,-179.378823630934,"NJUMP"
"8483","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-16",0.513894351454545,33.8478543316124,"NJUMP"
"8499","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-04",1.66111899968497,67.9446920756526,"NJUMP"
"8501","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-11",0.241422629930923,-52.9577181782903,"NJUMP"
"8502","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-17",0.446863379401602,134.145333952929,"NJUMP"
"8504","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-06",0.783870502915689,-24.6629184170148,"NJUMP"
"8505","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-17",0.384780059367833,5.23584617958349,"NJUMP"
"8506","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-08",1.26891340821268,-52.3178198010362,"NJUMP"
"8507","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-19",0.997418811120547,-63.7971164084704,"NJUMP"
"8521","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-22",0.620757734841538,150.507797373794,"NJUMP"
"8522","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-10",0.467387603333718,-172.395198832571,"NJUMP"
"8523","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-09",0.139640443081141,-38.1094830881143,"NJUMP"
"8525","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-24",0.0734684976071168,-80.4736505136157,"NJUMP"
"8527","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-25",0.24014213848897,8.21885403642968,"NJUMP"
"8528","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-20",0.850147717201446,-49.7645098050295,"NJUMP"
"8529","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-14",0.659764057295415,90.2387525897145,"NJUMP"
"8530","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-14",1.11127098772212,1.05504916419899,"NJUMP"
"8531","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-26",1.49513945517743,95.4743981484746,"NJUMP"
"8537","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-02",0.844951506982964,30.7215642577067,"NJUMP"
"8540","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-28",0.0409619753408947,-15.7431567681635,"NJUMP"
"8542","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-18",1.42230838432346,110.63548650762,"NJUMP"
"8543","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-09",1.78972799790182,-47.5556634711894,"NJUMP"
"8544","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-22",2.13461170530074,-15.8524600499083,"NJUMP"
"8545","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-10",1.6077245386641,47.0487612986667,"NJUMP"
"8562","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-06",1.27768723281951,9.91999444807792,"NJUMP"
"8563","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-20",1.28523810657521,-39.4740203170238,"NJUMP"
"8564","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-11",1.55729745642897,-56.2497179876462,"NJUMP"
"8566","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-26",1.93423081778354,-64.600288291187,"NJUMP"
"8578","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-19",0.567440036134385,-0.416826419561885,"NJUMP"
"8582","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-24",1.60132967276429,42.736303508546,"NJUMP"
"8590","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-28",1.76632853567013,194.087809913919,"NJUMP"
"8592","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-02",2.02209085635699,33.4136504006507,"NJUMP"
"8595","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-01",2.01228611448734,-91.2961959562024,"NJUMP"
"8598","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-13",0.174685954526275,-24.5145539125055,"NJUMP"
"8600","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-19",0.145888292679588,23.0370245487453,"NJUMP"
"8602","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-28",1.25573923699174,11.2309346432267,"NJUMP"
"8608","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-24",1.60987170953938,-89.0552809522654,"NJUMP"
"8611","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-20",0.849509451574033,-32.9966234484442,"NJUMP"
"8612","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-24",0.0574076820131068,-138.022933524706,"NJUMP"
"8615","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-19",0.743049212655636,-7.25279928836656,"NJUMP"
"8616","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-14",0.0326999841985633,-5.84821400324932,"NJUMP"
"8618","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-18",1.6642182975203,-96.2729584663747,"NJUMP"
"8621","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-25",0.528728154263415,55.0648391193218,"NJUMP"
"8622","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-14",0.914129528311254,2.30549721790526,"NJUMP"
"8623","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-22",1.05532803386735,41.4767260258887,"NJUMP"
"8626","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-02",0.111220820528813,-83.7519914561365,"NJUMP"
"8628","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-07",2.03105638151723,27.2814618546776,"NJUMP"
"8629","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-03",0.181421548891138,104.369274565735,"NJUMP"
"8630","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-28",0.534400769186216,-77.4520644742091,"NJUMP"
"8632","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-27",0.275997738745046,39.564863642982,"NJUMP"
"8633","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-12",1.39709145031967,-16.6178060855361,"NJUMP"
"8635","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-11",1.36121207851798,-14.1507407339318,"NJUMP"
"8636","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-29",1.15573510467615,128.010269836818,"NJUMP"
"8642","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-25",0.544810450857405,3.39023384907044,"NJUMP"
"8643","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-04",1.26618436975779,27.3829502267157,"NJUMP"
"8645","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-25",1.43484563148683,24.175773899025,"NJUMP"
"8653","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-09",0.552510236384407,81.8083798322368,"NJUMP"
"8662","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-03",1.41698457706436,10.0794224248587,"NJUMP"
"8665","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-16",1.21872757428389,-46.2875229083933,"NJUMP"
"8672","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-31",0.569722569074417,-35.0297011808366,"NJUMP"
"8673","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-19",1.72596589553188,-8.92986132843243,"NJUMP"
"8675","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-19",1.1443522721614,20.6112992331599,"NJUMP"
"8676","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-15",1.6243520312766,-55.818551166169,"NJUMP"
"8677","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-01",0.631262609405315,-3.37034644135614,"NJUMP"
"8681","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-15",0.403999349775625,30.2893502212434,"NJUMP"
"8683","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-02",1.05282800828415,-152.166571346757,"NJUMP"
"8684","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-20",0.790725426022215,-1.85316340435184,"NJUMP"
"8686","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-12",1.36288669866225,-4.18701503082877,"NJUMP"
"8688","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-22",1.89913678697345,-81.7030718584133,"NJUMP"
"8689","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-08",0.317591750405539,24.0115082330077,"NJUMP"
"8691","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-10",1.09837631319711,55.3624602608209,"NJUMP"
"8694","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-22",1.99129886829551,-30.7255144690357,"NJUMP"
"8696","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-12",1.86077846360102,-53.7252911126724,"NJUMP"
"8700","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-27",1.09417167397819,-33.8782853501707,"NJUMP"
"8701","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-31",0.922193331419804,12.832789365049,"NJUMP"
"8710","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-23",1.776835855137,-148.399369541567,"NJUMP"
"8722","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-20",0.219541041562378,105.922210323739,"NJUMP"
"8728","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-03",0.13651472530335,-106.440253714281,"NJUMP"
"8734","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-06",1.98550913874244,40.2509199106943,"NJUMP"
"8735","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-29",0.195055946566044,37.4282318744851,"NJUMP"
